vehicle model,color,chasis number,engine number,registration number,key number,battery number,mfd year
storm 125cc,red,MET0001CAZK013999,M912M3027478,Pra 2-03-011Pa0875,2683,M6A1N270232,2020
storm 125cc,red,MET0001CAZK014009,M912M3027435,Pra 2-03-011Pa0882,2684,M6A1N270231,2020
storm 125cc,red,MET0001CAZK014017,M912M3027383,Pra 2-03-011Pa0887,2685,M6A1N270230,2020
storm 125cc,white,MET0001CAZK013933,M912M3027446,Pra 2-03-011Pa0893,2686,M6A1N270229,2020
storm 125cc,black,MET0001CAZK013979,M912M3027423,Pra 2-03-011Pa0903,2687,M6A1N270228,2020
sr 150cc,black,MET0003AAZK005030,M911M3090979,Pra 2-03-011Pa0870,2688,M6A1N270227,2020
storm 125cc,white,MET0001CAZK013935,M912M3027521,Pra 2-03-011Pa0894,2689,M6A1N270226,2020
storm 125cc,red,MET0001CAZK014006,M912M3027495,Pra 2-03-011Pa0879,2690,M6A1N270225,2020
storm 125cc,black,MET0001CAZK013980,M912M3027561,Pra 2-03-011Pa0904,2691,M6A1N270224,2020
lx 125cc,red,MET0002AAZK002155,M449M3241775,Pra 2-03 011 Pa 0910,2692,M6A1N270223,2020
lx 125cc,red,MET0002AAZK002157,M449M3241774,Pra 2-03 -011 Pa 0912,2693,M6A1N270222,2020
lx 125cc,red,MET0002AAZK002159,M449M3241552,Pra 2-03-011 Pa 0913,3509,M6GON868632,2020
lx 125cc,red,MET0002AAZK002164,M449M3241767,Pra 2-03-011 Pa 0916,3510,M6GON868633,2020
lx 125cc,white,MET0002AAZL002204,M449M3241726,Pra 2-03-011 Pa 0918,3511,M6GON868634,2020
lx 125cc,white,MET0002AAZL002205,M449M3241745,Pra 2-03-011 Pa 0919,1611,M6L0N173022,2020
lx 125cc,white/black ,MET0002AAZL002208,M449M3241728,Pra 2-03-011 Pa 0922,1612,M6A1N271517,2020
lx 125cc,yellow,MET0002AAZL002191,M449M3241734,Pra 2-03 -011 Pa 0924,1613,M6A1N271516,2020
lx 125cc,yellow,MET0002AAZL002192,M449M3241727,Pra 2-03-011 Pa 0925,1614,M6A1N271515,2020
lx 125cc,yellow,MET0002AAZL002194,M449M3241718,Pra 2-03-011 Pa 0926,1615,M6A1N271514,2020
lx 125cc,azure,MET0002AAZL002223,M449M3241546,Pra 2-03 -011 Pa 0928,1616,M6A1N271513,2020
lx 125cc,azure,MET0002AAZL002224,M449M3241537,Pra 2-03-011 Pa 0929,1617,M6A1N271512,2020
lx 125cc,azure,MET0002AAZL002225,M449M3241773,Pra 2-03-011 Pa 0930,1618,M6A1N271511,2020
lx 125cc,azure,MET0002AAZL002226,M449M3241545,Pra 2-03-011 Pa 0931,1619,M6A1N271510,2020
lx 125cc,azure,MET0002AAZL002227,M449M3241769,Pra 2-03 011 Pa 0932,1620,M6A1N271509,2020
lx 125cc,azure,MET0002AAZL002228,M449M3241762,Pra 2-03-011 Pa 0933,1621,M6A1N271508,2020
sr 150cc,red,MET0003AAZK005197,M911M3091190,Pra 2-03-011 Pa 0940,1622,M6A1N271507,2020
sr 150cc,red,MET0003AAZK005200,M911M3091194,Pra 2-03 011 Pa 0941,1623,M6A1N271506,2020
sr 150cc,red,MET0003AAZK005202,M911M3091182,Pra 2-03 011 Pa 0942,1624,M6A1N271505,2020
sr 150cc race,white,MET0003AAZL005238,M911M3090739,Pra 2-03-011 Pa 0943,1625,M6A1N271504,2020
sr 150cc race,white,MET0003AAZL005239,M911M3090742,Pra 2-03-011 Pa 0944,1626,M6A1N271503,2020
sr 150cc race,white,MET0003AAZL005240,M911M3090595,Pra 2-03 -011 Pa 0945,1627,M6A1N271502,2020
sr 150cc race,white,MET0003AAZL005244,M911M3090736,Pra 2-03 011 Pa 0946,1628,M6A1N271501,2020
sr 150cc race,white,MET0003AAZL005245,M911M3090741,Pra 2-03 011 Pa 0947,1629,M6A1N271500,2020
lx 125cc,white,MET0002AAZL002206,M449M3241768,Pra 2-03-011Pa0920,1630,M6A1N271499,2020
storm 125cc,red,MET0001CAZL014140,M912M3027954,Bagmati Pra 3-02-020 Pa 7447,1631,M6A1N271498,2020
storm 125cc,red,MET0001CAZL014146,M912M3027947,Bagmati Pra 3-02-020 Pa 7453,1632,M6A1N271497,2020
storm 125cc,red,MET0001CAZL014142,M912M3027957,Bagmati Pra 3-02-020 Pa 7449,1633,M6A1N271496,2020
storm 125cc,red,MET0001CAZL014137,M912M3027948,Bag Pra 3-02-020 Pa 7444,1634,M6A1N271495,2020
storm 125cc,red,MET0001CAZL014139,M912M3027960,Bag Pra 3-02-020 Pa 7446,1635,M6A1N271494,2020
storm 125cc,black,MET0001CAZL014112,M912M3027594,Bag Pra 3-02 -020 Pa 8014,1636,M6A1N271493,2020
storm 125cc,black,MET0001CAZL014110,M912M3027942,Bag Pra 3-02-020 Pa 7481,1637,M6A1N271492,2020
storm 125cc,black,MET0001CAZL014113,M912M3027785,Bag Pra 3-02-020 Pa 7483,1638,M6A1N271491,2020
storm 125cc,yellow,MET0003CAYJ001016,M912M3021956,P1-02-040P-7870,1639,M6A1N271490,2020
sr 125cc,grey,MET0003BAZL003014,M912M3027910,Bagmati Pra 3-02-020 Pa 7431,1640,M6A1N271489,2020
sr 150cc,black,MET0003AAZL005309,M911M3091317,Bagmati Pra 3-02-020 Pa 7390,1641,M6A1N271488,2020
sr 150cc,black,MET0003AAZL005293,M911M3091298,Bagmati Pra 3-02-020 Pa 7381,1642,M6A1N271487,2020
sr 150cc,black,MET0003AAZL005299,M911M3091332,Bagmati Pra 3-02-020 Pa 7383,1643,M6A1N271486,2020
sr 150cc,black,MET0003AAZL005313,M911M3091321,Bag Pra 3-02 -020 Pa 7394,1644,M6A1N271485,2020
sr 125cc,grey,MET0003BAZL003028,M912M3027723,Bag Pra 3-02-020 Pa 7432,1645,M6A1N271484,2020
sr 125cc,grey,MET0003BAZL003030,M912M3027928,Bag Pra 3-02-020 Pa 7434,1646,M6A1N271483,2020
sr 125cc,grey,MET0003BAZL003041,M912M3027704,Bag Pra 3-02-020 Pa 7439,1647,M6A1N271482,2020
sr 125cc,grey,MET0003BAZL003037,M912M3027912,Bag Pra 3-02-020 Pa 7438,1648,M6A1N271481,2020
sr 125cc,blue,MET0003BAZL003070,M912M3027791,Bag Pra 3-02 -020 Pa 7440,1649,M6A1N271480,2020
storm 125cc,red,MET0001CAZL014148,M912M3027936,Bag Pra 3-02-020 Pa 7455,1650,M6A1N271479,2020
sr 150cc,blue,MET0003AAZL005372,M911M3091335,Bag Pra 3-02-020 Pa 7413,1483,M600N969151,2020
sr 150cc,blue,MET0003AAZL005373,M911M3091341,Bag Pra 3-02-020 Pa 7414,5236,M6JOM275854,2020
sr 150cc,green,MET0003AAZK005076,M911M3091102,Bag Pra 3-02-020 Pa 5667,5237,M6K0M436470,2020
sr 150cc,black,MET0003AAZL005305,M911M3091308,Bag Pra 3-02-020 Pa 7386,5238,M6K0M436469,2020
sxl 125cc,yellow,MET0000EAWL023852,M449M3202817,Na 64 Pa 6095,5239,M6K0M436468,2020
vxl 125cc,azure provenza,MET0002DAZK001956,M449M3241305,Pra 1-02-043 Pa 3894,5240,M6K0M436467,2020
vxl 125cc,azure provenza,MET0002DAZK001959,M449M3241294,Pra 1-02-043 Pa 3895,5241,M6K0M436466,2020
vxl 125cc,azure provenza,MET0002DAZK001961,M449M3241290,Pra 1-02-043 Pa 3897,5242,M6K0M436465,2020
vxl 125cc,azure provenza,MET0002DAZK001951,M449M3241298,Pra 1-02-043 Pa 3941,5243,M6K0M436464,2020
vxl 125cc,azure provenza,MET0002DAZK001953,M449M3241308,Pra 1-02-043 Pa 3942,5244,M6K0M436463,2020
sr 125cc,grey,MET0003BAZK002891,M912M3027251,Pra 1 -02-043 Pa 6605,5245,M6K0M436462,2020
sr 125cc,grey,MET0003BAZK002894,M912M3027617,Pra 1 -02-043 Pa 6607,5246,M6K0M436461,2020
sr 125cc,grey,MET0003BAZK002895,M912M3027618,Pra 1 -02-043 Pa 6608,5247,M6K0M436460,2020
sr 125cc,grey,MET0003BAZK002897,M912M3027351,Pra 1 -02-043 Pa 6609,5248,M6K0N387305,2020
sr 125cc,grey,MET0003BAZK002900,M912M3027607,Pra 1 -02-043 Pa 6611,5249,M6K0N387304,2020
sr 125cc,blue,MET0003BAZK002975,M912M3027675,Pra 1 -02-043 Pa 6619,5250,M6K0N387303,2020
sr 125cc,blue,MET0003BAZK002977,M912M3027673,Pra 1-02-043 Pa 6620,5251,M6K0N387302,2020
sxl 125cc,orange,MET0002EAZK001509,M449M3241376,Pra 1-02-043 Pa 6483,5252,M6K0N387301,2020
sxl 125cc,matt red dargon,MET0002EAZK001487,M449M3241496,Pra 1-02-043 Pa 6490,5253,M6K0N387300,2020
lx 125cc,pearl white,MET0002AAZL002217,M449M3241697,Pra 1-02-043 Pa 6568,2811,M6AOZ132555,2020
lx 125cc,pearl white,MET0002AAZL002219,M449M3241553,Pra 1-02-043 Pa 6569,2812,M6L0N174382,2020
lx 125cc,azuro provenza,MET0002AAZL002250,M449M3241338,Pra 1-02-043 Pa 6578,2813,M6L0N174381,2020
lx 125cc,azuro provenza,MET0002AAZL002253,M449M3241353,Pra 1-02-043 Pa 6580,2814,M6L0N174380,2020
vxl 125cc,pearl white,MET0002DAZK002105,M449M3241651,Pra 1-02-043 Pa 6588,2815,M6L0N174379,2020
vxl 125cc,azuro provenza,MET0002DAZK001988,M449M3241594,Pra 1-02-043 Pa 6597,2816,M6L0N174378,2020
sxl 125cc,white,MET0002EAZK001529,M449M3241392,Pra 1-02-043 Pa 6529,2817,M6L0N174377,2020
sxl 125cc,white,MET0002EAZK001532,M449M3241383,Pra 1-02-043 Pa 6544,3512,M6GON868635,2020
sr 150cc race,black/white,MET0003AAZL005242,M911M3090587,Pra 1-02-043 Pa 6546,2819,M6L0N17547,2020
sxl 125cc,yellow,MET0000EAWL023872,M449M3204801,Na 64 Pa 6103,1500,242127F90621,2020
vxl 150cc,red,MET0002HAYB001029,M440M3042587,Na 65 Pa 9792,1501,242127F90620,2020
sr 150cc race,white,MET0003AAZL005438,M911M 3089957,Bagmati Pra 3-02-020 Pa 8303,1502,242127F90619,2020
vxl 125cc,yellow,MET0002DAYH001324,M449M3231933,Pra 2-03-004Pa9202,1503,242127F90618,2020
vxl 125cc,grey,MET0002DAYK001479,M449M3236959,Pra 3 - 02 -013 Pa 2774,1504,242127F90617,2020
sxl 125cc,orange,MET0002EAZK001512,M449M3241386,Bhe 11 Pa 0070,1505,242127F90616,2020
sxl 125cc,orange,MET0002EAZK001513,M449M3241388,Bhe 11 Pa 0071,1506,242127F90615,2020
sxl 125cc,orange,MET0002EAZK001519,M449M3241487,Bhe 11 Pa 0072,1507,242127F90614,2020
sxl 125cc,orange,MET0002EAZK001520,M449M3241405,Bhe 11 Pa 0073,2828,M6K0M385344,2020
sxl 125cc,azure,MET0002EAZK001537,M449M3240919,Bhe 11 Pa 0069,2829,M6K0M385343,2020
lx 125cc,matt  black,MET0002AAZK002149,M449M3241171,Bhe 10 Pa 9976,2830,M6K0M385342,2020
vxl 125cc,grey,MET0002DAYK001489,M449M3236926,Bhe 10 Pa 3330,2831,M6K0M385341,2020
sr 150cc race,black/white,MET0003AAZL005236,M911M3090746,Bhe 10 Pa 9992,2832,M6K0M385340,2020
sr 150cc race,black/white,MET0003AAZL005237,M911M3090737,Bhe 10 Pa 9993,2833,M6K0M385339,2020
sr 150cc race,black/white,MET0003AAZL005230,M911M3090752,Bhe 10 Pa 9989,2834,M6K0M385338,2020
sr 150cc race,black/white,MET0003AAZL005231,M911M3090751,Bhe 10 Pa 9990,2835,M6K0M385337,2020
sr 150cc,white,MET0003AAZK004742,M911M3090274,Bhe 11 Pa 0086,2836,M6K0M385336,2020
sr 150cc,white,MET0003AAZK004743,M911M3090492,Bhe 11 Pa 0087,3513,M6K0N118314,2020
sr 150cc,white,MET0003AAZK004744,M911M3089968,Bhe 11 Pa 0088,3514,M6K0N118315,2020
sr 150cc,white,MET0003AAZK004745,M911M3090507,Bhe 11 Pa 0089,2695,M6A1N271381,2020
sr 150cc,red,MET0003AAZK005219,M911M3091188,Bhe 10 Pa 9984,2696,123MS890028,2020
sr 150cc,red,MET0003AAZK005223,M911M3091155,Bhe 10 Pa 9986,2697,123MS890027,2020
sr 125cc,grey,MET0003BAZK002890,M912M3026153,Bhe 11 Pa 99,2698,123MS890026,2020
sr 150cc,matt green,MET0003AAZK005080,M911M3090953,Bhe 11 Pa 0091,2699,123MS890025,2020
sr 125cc,matt red,MET0001CAZK014067,M912M3027514,Bhe 11 Pa 112,3515,M6L0N175706,2020
sr 125cc,matt yellow,MET0001CAZK013893,M912M3027365,Bhe 11 Pa 130,3516,M6L0N175707,2020
sr 125cc,matt yellow,MET0001CAZK013881,M912M3027405,Bhe 11 Pa 120,3517,M6L0N175708,2020
sr 125cc,matt yellow,MET0001CAZK013885,M912M3027369,Bhe 11 Pa 122,3518,M6L0N175709,2020
storm 125cc,yellow,MET0001CAYH007946,M912M3019557,Pra 3-02-011 Pa 5368,3519,M6J0M294415,2020
storm 125cc,red,MET0001CAZK014016,M912M3027395,Pra 2-03-011Pa0886,2662,M6J0M290039,2020
storm 125cc,red,MET0001CAZK014002,M912M3027421,Pra 2-03-011Pa0876,2663,M6A1N270252,2020
notte 125cc,black,MET0002AAZK002129,M449M3241137,Pra 2-03-011Pa0937,2664,M6A1N270251,2020
vxl 150cc,red,MET0000HAWH015628,M440M3037013,Pra 3-02-009 Pa 7958,2665,M6A1N270250,2020
vxl 150cc,red,MET0002HAYB001034,M440M3042588,Pra 3-02-006 Pa 2159,2666,M6A1N270249,2020
sxl 125cc,red,MET0002EAZK001486,M449M3241397,Pra 2-03-011 Pa 0873,2667,M6A1N270248,2020
lx 125cc,yellow,MET0002AAZL002190,M449M3241716,Pra 2-03-011 Pa 0923,2668,M6A1N270247,2020
lx 125cc,white,MET0002AAZM002274,M449M3241780,Pra 2-03-012Pa2701,2203,M6L0N170932,2020
lx 125cc,white,MET0002AAZM002275,M449M3241791,Pra 2-03-012Pa2702,2204,M6A1N271364,2020
lx 125cc,yellow,MET0002AAZM002266,M449M3241568,Pra 2-03-012Pa2703,1315,M6A1N267957,2020
lx 125cc,yellow,MET0002AAZM002273,M449M3241785,Pra 2-03-012Pa2704,1316,M6A1N270370,2020
lx 125cc,pink,MET0002AAZM002280,M449M3241799,Pra 2-03-012Pa2705,1317,M6A1N270369,2020
lx 125cc,pink,MET0002AAZM002282,M449M3241567,Pra 2-03-012Pa2706,1318,M6A1N270368,2020
lx 125cc,azure,MET0002AAZM002285,M449M3241954,Pra 2-03-012Pa2707,1319,M6A1N270367,2020
lx 125cc,azure,MET0002AAZM002286,M449M3241948,Pra 2-03-012Pa2708,1320,M6A1N270366,2020
lx 125cc,azure,MET0002AAZM002287,M449M3241555,Pra 2-03-012Pa2709,1321,M6A1N270365,2020
lx 125cc,azure,MET0002AAZM002288,M449M3241792,Pra 2-03-012Pa2710,1322,M6A1N270364,2020
lx 125cc,azure,MET0002AAZM002289,M449M3241959,Pra 2-03-012Pa2711,2482,M6L0N177054,2020
lx 125cc,azure,MET0002AAZM002290,M449M3241955,Pra 2-03-012Pa2712,2483,M6J0M357673,2020
lx 125cc,azure,MET0002AAZM002291,M449M3241950,Pra 2-03-012Pa2713,2484,M6J0M357672,2020
lx 125cc,azure,MET0002AAZM002292,M449M3241952,Pra 2-03-012Pa2714,2945,M7628082344,2020
lx 125cc,azure,MET0002AAZM002293,M449M3241956,Pra 2-03-012Pa2715,3520,M6A1N270264,2020
lx 125cc,azure,MET0002AAZM002294,M449M3241957,Pra 2-03-012Pa2716,3521,M6A1N270265,2020
lx 125cc,azure,MET0002AAZM002295,M449M3241949,Pra 2-03-012Pa2717,3522,M6A1N270266,2020
lx 125cc,azure,MET0002AAZM002296,M449M3241966,Pra 2-03-012Pa2718,2099,M6L0N170899,2020
lx 125cc,azure,MET0002AAZM002297,M449M3241960,Pra 2-03-012Pa2719,1034,M6L0N177114,2020
lx 125cc,azure,MET0002AAZM002301,M449M3241953,Pra 2-03-012Pa2720,2495,M6J0M357671,2020
lx 125cc,azure,MET0002AAZM002302,M449M3241968,Pra 2-03-012Pa2721,3291,M6L0N170934,2020
vxl 125cc,red,MET0002DAZK002024,M449M3241524,Pra 2-03-012Pa2722,3292,M6A1N267791,2020
vxl 125cc,red,MET0002DAZK002025,M449M3240973,Pra 2-03-012Pa2723,3293,M6A1N267790,2020
vxl 125cc,red,MET0002DAZM002156,M449M3241881,Pra 2-03-012Pa2724,1793,M6K0N113101,2020
vxl 125cc,red,MET0002DAZM002157,M449M3241869,Pra 2-03-012Pa2725,1794,M6A1N270317,2020
vxl 125cc,red,MET0002DAZM002158,M449M3241867,Pra 2-03-012Pa2726,1711,M6A1N271419,2020
vxl 125cc,red,MET0002DAZM002167,M449M3241862,Pra 2-03-012Pa2727,1712,M6A1N271418,2020
vxl 125cc,azure,MET0002DAZM002181,M449M3241670,Pra 2-03-012Pa2728,1713,M6A1N271417,2020
vxl 125cc,azure,MET0002DAZM002182,M449M3241870,Pra 2-03-012Pa2729,1714,M6A1N271416,2020
sr 150cc,red,MET0003AAZM005549,M911M3091686,Pra 2-03-012Pa2739,1715,M6A1N271415,2020
sr 150cc,red,MET0003AAZM005555,M911M3091879,Pra 2-03-012Pa2740,1716,M6A1N271414,2020
sr 125cc,grey,MET0003BAZM003104,M912M3027853,Pra 2-03-012Pa2730,1424,M6L0N171995,2020
sr 125cc,grey,MET0003BAZM003105,M912M3027911,Pra 2-03-012Pa2731,2171,M6L0N177069,2020
sr 125cc,grey,MET0003BAZM003106,M912M3027692,Pra 2-03-012Pa2732,2849,M6K0M385335,2020
sr 125cc,grey,MET0003BAZM003107,M912M3027897,Pra 2-03-012Pa2733,2879,M6J0M295787,2020
sr 125cc,grey,MET0003BAZM003108,M912M3027850,Pra 2-03-012Pa2734,1473,M6L0N17114,2020
sr 125cc,grey,MET0003BAZM003114,M912M3028043,Pra 2-03-012Pa2735,2820,M6L0N17546,2020
storm 125cc,matt red,MET0001CAZM014201,M912M3028111,Pra 2-03-012Pa2736,2821,M6K0M385351,2020
storm 125cc,matt red,MET0001CAZM014203,M912M3027989,Pra 2-03-012Pa2737,2822,M6K0M385350,2020
storm 125cc,matt black,MET0001CAZM014187,M912M3027993,Pra 2-03-012Pa2738,2823,M6K0M385349,2020
sr 125cc,blue,MET0003BAZM003146,M912M3028038,Pra 2-03-012Pa2681,2824,M6K0M385348,2020
sxl matte 125cc,matte red,MET0002EAZM001570,M449M3241929,Pra 2-03-012Pa2676,2825,M6K0M385347,2020
sr 125cc,blue,MET0003BAZM003148,M912M3028044,Pra 2-03-012Pa2682,2826,M6K0M385346,2020
lx 125cc,red,MET0002AAZM002370,M449M3241582,Pra 2-03-012Pa2671,2827,M6K0M385345,2020
vxl 150cc,red,MET0000HAWH015640,M440M3037186,Lu 45 Pa 3966,2378,M6G9M210095,2020
sxl 150cc,white,MET0002JAYJ001261,M440M3047381,Pra 3 - 02 -012 Pa 7073,2148,M6K0M387382,2020
sxl 125cc,matt red,MET0002EAZM001572,M449M3241897,Pra 2-03-012Pa2678,2149,M6L0N177070,2020
sxl 125cc, matt red,MET0002EAZM001571,M449M3241935,Pra 2-03-012Pa2677,3523,M6H0N904987,2020
lx 125cc,red,MET0002AAZM002363,M449M3242010,Pra 2-03-012Pa2668,3094,M6L0N175367,2020
sr 125cc,blue,MET0003BAZM003154,M912M3027697,Pra 2-03 -012 Pa 2687,3129,M6K0M387426,2020
sr 125cc,blue,MET0003BAZM003152,M912M3027808,Pra 2-03-012 Pa 2685,1911,M6J0M295684,2020
lx 125cc,red,MET0002AAZM002364,M449M3241817,Pra 2-03-012 Pa 2669,2011,H85045778,2020
sr 125cc,blue,MET0003BAZM003149,M912M3027664,Pra 2-03 -012 Pa 2683,3367,M6J0M290206,2020
sr 125cc,blue,MET0003BAZM003150,M912M3027719,Pra 2-03-012 Pa 2684,1861,M6A0M808300,2020
lx 125cc,red,MET0002AAZM002359,M449M32442009,Pra 2-03-012 Pa 2664,8737,M6K0N387299,2020
lx 125cc,red,MET0002AAZM002361,M449M 3241826,Pra 2-03-012 Pa 2666,2694,M6A1N270221,2020
lx 125cc,red,MET0002AAZM002360,M449M3242019,Pra 2-03-012 Pa 2665,2756,123MS890023,2020
sr 125cc,blue,MET0003BA1A003187,M912M3028080,Pra 2-03-012 Pa 8687,1467,M6A1N270304,2020
sr 125cc,blue,MET0003BA1A003184,M912M3028056,Pra 2-03-012 Pa 8685,2496,M6A1N270352,2020
sr 125cc,blue,MET0003BA1A003165,M912M3028061,Pra 2-03-012 Pa 8683,2633,M6A1N271614,2020
sxl 125cc,matt red,MET0002EA1A001645,M449M3242410,Pra 2-03-012 Pa 8680,2634,M6A1N270218,2020
sxl 125cc,matt red,MET0002EA1A001643,M449M3242411,Pra 2-03-012 Pa 8678,2635,M6A1N270217,2020
vxl 125cc,azure,MET0002DA1A002255,M449M3242393,Pra 2-03-012 Pa 8673,2636,M6A1N270216,2020
lx 125cc,azure,MET0002AA1A002582,M449M3242296,Pra 2-03-012 Pa 8668,2637,M6A1N276025,2020
lx 125cc,azure,MET0002AA1A002520,M449M3242040,Pra 2-03-012 Pa 8667,1411,M6A1N270363,2020
lx 125cc,azure,MET0002AA1A002519,M449M3242155,Pra 2-03-012 Pa 8666,3079,M6A1N270343,2020
lx 125cc,azure,MET0002AA1A002517,M449M3242036,Pra 2-03 -012 Pa 8664,1186,M6A1N270360,2020
lx 125cc,azure,MET0002AA1A002506,M449M3242052,Pra 2-03-012 Pa 8661,3319,M6A1N267789,2020
storm 125cc,matt yellow,MET0001CA1A014361,M912M3028190,Pra 2-03-012 Pa 8692,1117,M6A1N270387,2020
lx 125cc,azure,MET0002AA1A002585,M449M3242329,Pra 2-03-012 Pa 8669,2312,M6A1N271363,2020
sxl 125cc,matt red,MET0002EA1A001644,M449M3242409,Pra 2-03 -012 Pa 8679,1718,M6A1N271412,2020
lx 125cc,azure,MET0002AA1A002516,M449M3242045,Pra 2-03-012 Pa 8663,3253,M6A1N270358,2020
sxl 125cc,azure/blue,MET0002EA1A001633,M449M3242270,Bhe 11 3670,3477,M6A1N267793,2020
vxl 125cc,azure/provenza,MET0002DAZM002199,M449M3241936,Bhe 11 Pa 2323,1980,M6J0NO91923,2020
lx 125cc,red dragon,MET0002AA1A002401,M449M3242158,Bhe 11 Pa 3139,1981,M6A8M259500,2020
vxl 125cc,red dragon,MET0002DAZM002175,M449M3241871,Bhe 11 Pa 2319,1982,M6A8M259499,2020
vxl 125cc,red dragon,MET0002DAZM002210,M449M3241977,Bhe 11 Pa 3152,1983,M6A8M259498,2020
elegante 150cc,beige,MET0002HA1A003079,M440M3049705,Pra 2-03-012 Pa 8694,2807,M6A1N270389,2020
sr 125cc,blue,MET0003BAZK002953,M912M3027684,Pra 1 -02-043 Pa 6614,2808,M6AOZ132556,2020
lx 125cc,red,MET0002AAZM002358,M449M3242020,Pra 2-03-012Pa2663,2818,M6L0N174376,2020
sxl 125cc,matt red,MET0002EA1A001646,M449M3242407,Pra 2-03-012 Pa 8681,3524,M6H0N904988,2020
sxl 125cc,orange,MET0002EA1A001625,M449M3242372,Pra 2-03-012 Pa 8674,3525,M6H0N904989,2020
lx 125cc,black,MET0002AA1A002439,M449M3242170,Pra 2-03-012 Pa 8656,2651,M6A1N276011,2020
vxl 125cc,azure/provenza,MET0002DAZM002187,M449M3241915,Bhe 11 Pa 2336,1860,M6A1N270270,2020
vxl 125cc,red dragon,MET0002DAZM002169,M449M3241861,Bhe 11 Pa 2317,3489,M6JOM275864,2020
sxl 125cc,pearl white,MET0002EAZK001451,M449M3241278,Bhe 10 Pa 9982,3490,M6JOM275863,2020
vxl 150cc,yellow,MET0002HAYG001727,M440M3046174,Pra3-02-010Pa 1141,3491,M6JOM275862,2020
lx 125cc,red,MET0002AAZM002362,M449M3242026,Pra 2-03-012 Pa 2667,3492,M6JOM275861,2020
lx 125cc,red,MET0002AAZM002369,M449M3241794,Pra 2-03-012 Pa 2670,3493,M6JOM275860,2020
lx 125cc,red,MET0002AAZM002371,M449M3241782,Pra 2-03 012 Pa 2672,3494,M6JOM275859,2020
storm 125cc,matt-yellow,MET0001CA1A014359,M912M3028314,Pra 2-03-012 Pa 8691,3495,M6JOM275858,2020
sxl 125cc,matt red,MET0002EA1A001640,M449M3242259,Pra 2-03-012 Pa 8675,3496,M6JOM275857,2020
sxl 125cc,orange,MET0002EA1A001630,M449M3242276,Bhe 11 3674,3497,M6JOM275856,2020
sxl 125cc,orange,MET0002EA1A001629,M449M3242391,Bhe 11 3673,1664,H8654277,2020
vxl 125cc,azure/provenza,MET0002DAZM002201,M449M3241667,Bhe 11 Pa 2325,3506,M6JOM275855,2020
lx 125cc,red dragon,MET0002AA1A002410,M449M3242223,Bhe 11 Pa 3143,1965,H85548778,2020
storm 125cc,matt yellow,MET0001CA1A014362,M912M3028180,Pra 2-03-012 Pa 8693,3526,H58871,2020
sr 125cc,yellow,MET0003BAYB001017,M912M3040093,Pra 2-03-004 Pa 8851,3527,M6H0N904990,2020
lx 125cc,black,MET0002AA1A002440,M449M3242165,Pra 2-03-012 Pa 8657,3528,M6H0N904991,2020
sxl 125cc,azure/blue,MET0002EA1A001636,M449M3242265,Bhe 11 3672,3529,M6H0N904992,2020
lx 125cc,azuro/provenza,MET0002AA1A002481,M449M3242339,Bhe 11 Pa 3110,3530,M6H0N904993,2020
lx 125cc,azuro/provenza,MET0002AA1A002484,M449M3242061,Bhe 11 Pa 3112,3531,M6H0N904994,2020
lx 125cc,azuro/provenza,MET0002AA1A002473,M449M3242011,Bhe 11 Pa 3102,3532,M6H0N904995,2020
vxl 125cc,azuro/provenza,MET0002DA1A002256,M449M3242367,Bhe 11 3669,3533,M6H0N904996,2020
sxl 125cc,azure blue,MET0002EA1A001634,M449M3242255,Bhe 11 Pa 3671,3534,M6H0N904997,2020
sxl 125cc,matt red,MET0002EAZM001579,M449M3241650,Bhe 11 Pa 2299,3535,M6H0N904998,2020
sxl 125cc,matt red,MET0002EAZM001574,M449M3241900,Bhe 11 Pa 2297,3536,M6H0N904999,2020
storm 125cc,matt black,MET0001CA1A014382,M912M3028301,Bhe 11 3691,3537,M6H0N905000,2020
sr 150cc,matt black,MET0003AA1B006034,M911M3092472,Pra 2-03-014Pa 1407,3538,M6H0N905001,2020
sr 125cc,grey,MET0003BA1B003476,M912M3028710,Pra 2-03-014 Pa 1450,3539,M6H0N905002,2020
sr 150cc,green,MET0003AA1B006076,M911M3092444,Pra 2-03-014 Pa 1415,3540,M6H0N905003,2020
sr 150cc race,white/black ,MET0003AA1B006157,M911M3092869,Pra 2-03-014 Pa 1424,3541,M6H0N905004,2020
lx 125cc,azuro provenza,MET0002AA1A002480,M449M3242341,Bhe 11 Pa 3109,3542,M6H0N905005,2020
vxl 125cc,azuro/provenza,MET0002DAZM002243,M449M3242107,Bhe 11 Pa 3159,3543,M6H0N905006,2020
storm 125cc,matt red,MET0001CA1B014566,M912M3028582,Pra 2-03-014 Pa 1441,3544,M6H0N905007,2020
sr 125cc,glossy blue,MET0003BA1B003452,M912M3027735,Pra 2-03-014 Pa 1454,3545,M6H0N905008,2020
sr 125cc,glossy blue,MET0003BA1B003507,M912M3028280,Pra 2-03-014 Pa 1456,3546,M6H0N905009,2020
sr 150cc,red,MET0003AA1B006000,M911M3092153,Pra 2-03-014 Pa 1482,3547,M6H0N905010,2020
sxl matte 125cc,yellow,MET0000EAWL024131,M449M3205608,Pra3-02-004 Pa 4415,3548,M6H0N905011,2020
sr 125cc,yellow,MET0000EAWJ022766,M449M3195557,Pra3-02-004 Pa 4427,3549,M6H0N905012,2020
